app_id,is_free,,,
2724640,1,,,
2724650,0,,,
2724660,0,,,
2724710,0,,,
2724740,0,,,
2724770,0,,,
2724780,0,,,
2724800,1,,,
2724810,0,,,
2724830,0,,,
2724860,0,,,
2724880,0,,,
2724890,0,,,
2724910,1,,,
2724930,0,,,
2724960,0,,,
2724970,0,,,
2724980,0,,,
2724990,1,,,
2725000,0,,,
2725010,0,,,
2725020,0,,,
2725030,0,,,
2725040,0,,,
2725060,1,,,
2725080,1,,,
2725090,0,,,
2725150,0,,,
2725160,1,,,
2725170,0,,,
2725190,0,,,
2725200,0,,,
2725220,1,,,
2725230,1,,,
2725240,1,,,
2725250,0,,,
2725260,0,,,
2725310,0,,,
2725320,0,,,
2725330,0,,,
2725340,0,,,
2725350,0,,,
2725400,1,,,
2725410,0,,,
2725420,0,,,
2725430,0,,,
2725450,0,,,
2725460,1,,,
2725470,0,,,
2725500,0,,,
2725520,0,,,
2725530,1,,,
2725560,1,,,
2725580,1,,,
2725590,0,,,
2725600,0,,,
2725610,0,,,
2725630,0,,,
2725640,0,,,
2725650,0,,,
2725660,0,,,
2725670,0,,,
2725690,1,,,
2725700,0,,,
2725710,1,,,
2725750,1,,,
2725760,1,,,
2725770,0,,,
2725790,0,,,
2725800,0,,,
2725830,1,,,
2725840,0,,,
2725930,1,,,
2725950,0,,,
2725980,1,,,
2726020,0,,,
2726030,0,,,
2726050,0,,,
2726060,0,,,
2726080,1,,,
2726100,0,,,
2726110,0,,,
2726120,0,,,
2726130,1,,,
2726150,1,,,
2726160,0,,,
2726180,0,,,
2726200,0,,,
2726230,1,,,
2726240,1,,,
2726270,0,,,
2726280,0,,,
2726310,0,,,
2726320,1,,,
2726350,0,,,
2726360,0,,,
2726410,0,,,
2726420,1,,,
2726440,0,,,
2726450,0,,,
2726460,0,,,
2726470,0,,,
2726490,0,,,
2726510,0,,,
2726560,1,,,
2726670,1,,,
2726680,0,,,
2726720,0,,,
2726740,0,,,
2726750,0,,,
2726760,1,,,
2726780,1,,,
2726790,1,,,
2726810,0,,,
2726830,0,,,
2726860,0,,,
2726870,0,,,
2726890,0,,,
2726900,0,,,
2726910,1,,,
2726920,0,,,
2726930,1,,,
2726950,0,,,
2726960,0,,,
2726980,0,,,
2727020,0,,,
2727040,0,,,
2727210,0,,,
2727350,0,,,
2727360,0,,,
2727390,1,,,
2727420,0,,,
2727430,0,,,
2727440,0,,,
2727470,0,,,
2727490,1,,,
2727520,0,,,
2727550,1,,,
2727570,0,,,
2727580,0,,,
2727600,1,,,
2727650,0,,,
2727660,0,,,
2727670,0,,,
2727700,0,,,
2727770,0,,,
2727780,1,,,
2727790,1,,,
2727810,0,,,
2727820,0,,,
2727850,0,,,
2727870,1,,,
2727890,0,,,
2727960,0,,,
2727970,0,,,
2728010,1,,,
2728040,0,,,
2728060,1,,,
2728080,0,,,
2728090,0,,,
2728100,0,,,
2728120,0,,,
2728130,0,,,
2728140,1,,,
2728170,1,,,
2728190,0,,,
2728200,0,,,
2728240,0,,,
2728250,0,,,
2728260,0,,,
2728270,0,,,
2728290,1,,,
2728300,1,,,
2728320,0,,,
2728330,0,,,
2728340,0,,,
2728350,1,,,
2728360,0,,,
2728380,1,,,
2728410,1,,,
2728460,0,,,
2728750,0,,,
2728790,1,,,
2728830,0,,,
2728840,0,,,
2728900,0,,,
2728910,1,,,
2728920,0,,,
2728950,0,,,
2728990,1,,,
2729000,0,,,
2729040,0,,,
2729050,0,,,
2729060,1,,,
2729090,0,,,
2729160,1,,,
2729170,0,,,
2729180,0,,,
2729190,1,,,
2729220,0,,,
2729240,1,,,
2729250,0,,,
2729350,0,,,
2729360,0,,,
2729370,0,,,
2729380,0,,,
2729390,0,,,
2729400,0,,,
2729410,0,,,
2729420,0,,,
2729430,0,,,
2729440,0,,,
2729450,0,,,
2729460,0,,,
2729480,0,,,
2729500,0,,,
2729510,0,,,
2729520,0,,,
2729540,0,,,
2729550,0,,,
2729570,0,,,
2729600,0,,,
2729640,0,,,
2729660,0,,,
2729670,0,,,
2729690,1,,,
2729710,0,,,
2729720,0,,,
2729740,0,,,
2729750,1,,,
2729770,0,,,
2729830,0,,,
2729870,1,,,
2729940,1,,,
2729990,0,,,
2730010,0,,,
2730020,1,,,
2730050,0,,,
2730060,0,,,
2730070,1,,,
2730090,1,,,
2730120,0,,,
2730170,0,,,
2730180,0,,,
2730220,0,,,
2730240,0,,,
2730270,1,,,
2730280,0,,,
2730290,0,,,
2730300,0,,,
2730310,0,,,
2730320,0,,,
2730350,0,,,
2730370,0,,,
2730380,0,,,
2730410,0,,,
2730440,1,,,
2730480,0,,,
2730490,1,,,
2730530,0,,,
2730540,0,,,
2730550,0,,,
2730570,1,,,
2730580,0,,,
2730590,0,,,
2730600,0,,,
2730630,0,,,
2730650,0,,,
2730660,0,,,
2730680,0,,,
2730690,1,,,
2730700,0,,,
2730710,1,,,
2730790,0,,,
2730800,1,,,
2730820,0,,,
2730860,1,,,
2730890,0,,,
2730910,0,,,
2730920,0,,,
2730940,0,,,
2730970,1,,,
2730990,0,,,
2731010,0,,,
2731030,0,,,
2731150,0,,,
2731160,0,,,
2731170,0,,,
2731180,1,,,
2731220,0,,,
2731230,0,,,
2731260,0,,,
2731280,0,,,
2731290,0,,,
2731300,0,,,
2731330,0,,,
2731340,0,,,
2731360,1,,,
2731370,0,,,
2731400,1,,,
2731410,0,,,
2731480,1,,,
2731530,1,,,
2731550,0,,,
2731580,0,,,
2731590,0,,,
2731610,0,,,
2731640,0,,,
2731650,1,,,
2731700,1,,,
2731710,0,,,
2731720,0,,,
2731740,0,,,
2731750,0,,,
2731760,0,,,
2731770,1,,,
2731790,0,,,
2731820,1,,,
2731830,1,,,
2731870,0,,,
2731880,1,,,
2731900,1,,,
2731910,0,,,
2731920,0,,,
2731940,0,,,
2731950,0,,,
2732020,0,,,
2732050,0,,,
2732070,0,,,
2732080,0,,,
2732100,0,,,
2732210,0,,,
2732230,0,,,
2732240,1,,,
2732290,0,,,
2732300,1,,,
2732310,0,,,
2732320,0,,,
2732330,0,,,
2732360,0,,,
2732410,1,,,
2732440,1,,,
2732450,1,,,
2732470,0,,,
2732480,0,,,
2732490,0,,,
2732500,0,,,
2732510,0,,,
2732540,1,,,
2732590,0,,,
2732600,0,,,
2732610,0,,,
2732620,0,,,
2732630,1,,,
2732640,0,,,
2732650,1,,,
2732660,0,,,
2732670,0,,,
2732690,1,,,
2732730,0,,,
2732760,1,,,
2732770,0,,,
2732790,0,,,
2732800,0,,,
2732810,0,,,
2732820,0,,,
2732830,1,,,
2732850,0,,,
2732870,0,,,
2732890,0,,,
2732910,1,,,
2732920,0,,,
2732950,1,,,
2732960,0,,,
2732970,1,,,
2732980,1,,,
2733070,0,,,
2733080,0,,,
2733100,0,,,
2733130,0,,,
2733160,1,,,
2733180,0,,,
2733190,0,,,
2733200,0,,,
2733260,0,,,
2733270,0,,,
2733280,0,,,
2733310,0,,,
2733420,0,,,
2733450,0,,,
2733530,0,,,
2733550,0,,,
2733580,0,,,
2733610,0,,,
2733620,0,,,
2733640,0,,,
2733650,1,,,
2733660,0,,,
2733670,0,,,
2733680,0,,,
2733690,0,,,
2733700,1,,,
2733710,0,,,
2733720,0,,,
2733740,0,,,
2733750,1,,,
2733760,1,,,
2733780,0,,,
2733790,0,,,
2733800,0,,,
2733820,0,,,
2733870,0,,,
2733880,0,,,
2733890,0,,,
2733900,1,,,
2733910,0,,,
2733920,0,,,
2734000,1,,,
2734020,0,,,
2734030,1,,,
2734040,1,,,
2734060,1,,,
2734070,1,,,
2734140,0,,,
2734150,0,,,
2734160,0,,,
2734200,0,,,
2734210,0,,,
2734230,1,,,
2734250,0,,,
2734270,0,,,
2734290,1,,,
2734300,1,,,
2734310,0,,,
2734340,0,,,
2734350,0,,,
2734360,0,,,
2734370,0,,,
2734380,1,,,
2734440,0,,,
2734450,0,,,
2734460,0,,,
2734480,0,,,
2734490,0,,,
2734500,1,,,
2734510,0,,,
2734520,0,,,
2734590,1,,,
2734740,0,,,
2734750,1,,,
2734760,0,,,
2734770,0,,,
2734780,1,,,
2734790,0,,,
2734800,0,,,
2734810,0,,,
2734820,1,,,
2734830,1,,,
2734850,0,,,
2734880,0,,,
2734910,0,,,
2734920,1,,,
2734970,0,,,
2734980,1,,,
2735000,0,,,
2735010,0,,,
2735020,1,,,
2735040,1,,,
2735060,0,,,
2735090,1,,,
2735110,0,,,
2735120,1,,,
2735150,0,,,
2735190,0,,,
2735210,1,,,
2735220,0,,,
2735250,0,,,
2735260,0,,,
2735280,0,,,
2735510,0,,,
2735540,0,,,
2735550,1,,,
2735570,1,,,
2735580,0,,,
2735600,1,,,
2735620,1,,,
2735630,1,,,
2735660,0,,,
2735670,0,,,
2735690,1,,,
2735700,1,,,
2735710,0,,,
2735720,0,,,
2735740,0,,,
2735750,1,,,
2735760,1,,,
2735840,0,,,
2735870,1,,,
2735880,0,,,
2735890,0,,,
2735930,0,,,
2735950,1,,,
2736020,0,,,
2736040,1,,,
2736050,1,,,
2736060,1,,,
2736080,0,,,
2736100,0,,,
2736110,0,,,
2736140,0,,,
2736150,0,,,
2736190,0,,,
2736200,1,,,
2736210,0,,,
2736220,0,,,
2736230,0,,,
2736270,0,,,
2736290,0,,,
2736350,0,,,
2736360,0,,,
2736370,0,,,
2736380,0,,,
2736390,1,,,
2736430,0,,,
2736440,0,,,
2736450,0,,,
2736470,0,,,
2736480,0,,,
2736490,0,,,
2736510,1,,,
2736520,0,,,
2736540,1,,,
2736550,0,,,
2736560,0,,,
2736570,0,,,
2736580,0,,,
2736590,0,,,
2736600,0,,,
2736650,0,,,
2736680,0,,,
2736690,0,,,
2736700,0,,,
2736710,0,,,
2736720,0,,,
2736740,1,,,
2736750,0,,,
2736760,0,,,
2736770,0,,,
2736780,0,,,
2736810,0,,,
2736820,1,,,
2736840,0,,,
2736850,1,,,
2736860,0,,,
2736870,1,,,
2736890,0,,,
2736900,0,,,
2736910,1,,,
2736930,0,,,
2736950,0,,,
2736970,1,,,
2736990,1,,,
2737000,0,,,
2737030,0,,,
2737070,0,,,
2737100,0,,,
2737130,0,,,
2737140,0,,,
2737160,1,,,
2737260,0,,,
2737280,0,,,
2737300,0,,,
2737310,0,,,
2737320,0,,,
2737430,0,,,
2737490,0,,,
2737550,1,,,
2737580,1,,,
2737620,0,,,
2737670,0,,,
2737680,0,,,
2737730,0,,,
2737750,1,,,
2737760,1,,,
2737770,0,,,
2737790,1,,,
2737800,0,,,
2737810,0,,,
2737820,0,,,
2737830,1,,,
2737840,1,,,
2737870,0,,,
2737880,0,,,
2737940,0,,,
2737960,0,,,
2737970,0,,,
2737980,0,,,
2737990,0,,,
2738000,1,,,
2738050,0,,,
2738080,0,,,
2738110,0,,,
2738130,0,,,
2738140,0,,,
2738180,0,,,
2738190,0,,,
2738210,0,,,
2738230,0,,,
2738290,0,,,
2738310,0,,,
2738320,1,,,
2738380,0,,,
2738400,0,,,
2738420,0,,,
2738430,1,,,
2738440,0,,,
2738460,0,,,
2738480,1,,,
2738490,0,,,
2738500,0,,,
2738510,1,,,
2738520,0,,,
2738560,0,,,
2738570,0,,,
2738600,1,,,
2738610,1,,,
2738620,0,,,
2738660,1,,,
2738670,0,,,
2738680,0,,,
2738690,1,,,
2738700,0,,,
2738710,1,,,
2738740,0,,,
2738750,0,,,
2738770,0,,,
2738790,1,,,
2738810,1,,,
2738820,0,,,
2738840,0,,,
2738860,0,,,
2738870,0,,,
2738890,0,,,
2738900,0,,,
2738910,0,,,
2738920,0,,,
2738930,0,,,
2738940,0,,,
2738990,0,,,
2739010,1,,,
2739080,0,,,
2739090,1,,,
2739110,1,,,
2739120,1,,,
2739130,0,,,
2739140,0,,,
2739150,0,,,
2739170,0,,,
2739180,0,,,
2739190,1,,,
2739260,0,,,
2739270,1,,,
2739350,0,,,
2739420,0,,,
2739490,0,,,
2739500,0,,,
2739560,0,,,
2739590,0,,,
2739600,1,,,
2739620,1,,,
2739630,1,,,
2739670,0,,,
2739680,0,,,
2739700,0,,,
2739760,1,,,
2739800,0,,,
2739830,0,,,
2739850,0,,,
2739860,0,,,
2739870,0,,,
2739890,0,,,
2739900,0,,,
2739920,0,,,
2739930,0,,,
2739940,1,,,
2739950,1,,,
2739960,0,,,
2739980,0,,,
2739990,1,,,
2740000,0,,,
2740010,1,,,
2740020,0,,,
2740030,0,,,
2740040,0,,,
2740050,0,,,
2740060,0,,,
2740080,0,,,
2740090,1,,,
2740110,0,,,
2740170,0,,,
2740180,0,,,
2740190,0,,,
2740210,0,,,
2740260,0,,,
2740280,0,,,
2740290,1,,,
2740300,0,,,
2740310,1,,,
2740350,0,,,
2740750,0,,,
2740780,1,,,
2741000,0,,,
2741060,0,,,
2741070,0,,,
2741080,1,,,
2741090,0,,,
2741110,0,,,
2741120,0,,,
2741160,0,,,
2741200,1,,,
2741210,0,,,
2741220,1,,,
2741230,0,,,
2741240,1,,,
2741260,0,,,
2741270,0,,,
2741280,0,,,
2741290,1,,,
2741300,1,,,
2741310,1,,,
2741320,0,,,
2741350,0,,,
2741360,0,,,
2741380,1,,,
2741390,0,,,
2741400,0,,,
2741410,0,,,
2741420,0,,,
2741440,0,,,
2741450,1,,,
2741470,0,,,
2741480,0,,,
2741490,0,,,
2741500,0,,,
2741540,0,,,
2741550,0,,,
2741560,0,,,
2741570,0,,,
2741600,0,,,
2741610,0,,,
2741620,0,,,
2741640,1,,,
2741650,0,,,
2741710,0,,,
2741740,0,,,
2741770,1,,,
2741780,0,,,
2741790,0,,,
2741810,0,,,
2741820,0,,,
2741830,0,,,
2741840,0,,,
2741910,0,,,
2741950,0,,,
2742000,0,,,
2742010,0,,,
2742020,0,,,
2742040,1,,,
2742050,0,,,
2742060,0,,,
2742140,1,,,
2742150,0,,,
2742160,0,,,
2742170,0,,,
2742180,0,,,
2742190,1,,,
2742200,0,,,
2742220,0,,,
2742250,0,,,
2742350,0,,,
2742390,1,,,
2742410,0,,,
2742430,1,,,
2742440,1,,,
2742470,1,,,
2742480,0,,,
2742490,0,,,
2742500,0,,,
2742510,0,,,
2742530,0,,,
2742550,0,,,
2742580,0,,,
2742590,0,,,
2742600,0,,,
2742610,1,,,
2742620,1,,,
2742640,0,,,
2742660,0,,,
2742730,0,,,
2742740,0,,,
2742750,0,,,
2742790,1,,,
2742800,0,,,
2742820,1,,,
2742840,0,,,
2742870,0,,,
2742880,1,,,
2742890,1,,,
2742900,1,,,
2742920,0,,,
2742930,0,,,
2742940,0,,,
2742980,1,,,
2743020,0,,,
2743030,1,,,
2743040,0,,,
2743060,0,,,
2743070,1,,,
2743080,1,,,
2743220,1,,,
2743260,0,,,
2743300,0,,,
2743310,0,,,
2743320,1,,,
2743350,0,,,
2743410,0,,,
2743420,0,,,
2743430,0,,,
2743450,0,,,
2743460,0,,,
2743470,0,,,
2743530,0,,,
2743540,0,,,
2743580,1,,,
2743610,1,,,
2743630,0,,,
2743650,0,,,
2743700,0,,,
2743760,0,,,
2743770,0,,,
2743820,0,,,
2743840,0,,,
2743850,0,,,
2743860,1,,,
2743960,1,,,
2743970,0,,,
2743990,1,,,
2744000,0,,,
2744010,0,,,
2744040,0,,,
2744070,0,,,
2744080,1,,,
2744100,0,,,
2744110,1,,,
2744120,1,,,
2744130,0,,,
2744150,0,,,
2744220,1,,,
2744230,0,,,
2744260,1,,,
2744290,1,,,
2744300,0,,,
2744310,1,,,
2744320,1,,,
2744340,0,,,
2744350,0,,,
2744380,0,,,
2744390,0,,,
2744400,0,,,
2744410,0,,,
2744420,0,,,
2744430,0,,,
2744440,1,,,
2744450,0,,,
2744460,0,,,
2744470,0,,,
2744510,0,,,
2744530,0,,,
2744550,0,,,
2744620,1,,,
2744640,0,,,
2744650,0,,,
2744670,0,,,
2744690,1,,,
2744710,0,,,
2744720,0,,,
2744730,0,,,
2744840,1,,,
2744870,0,,,
2744880,0,,,
2744890,1,,,
2744900,1,,,
2744920,0,,,
2744930,0,,,
2744950,1,,,
2744960,1,,,
2744970,0,,,
2745000,0,,,
2745010,1,,,
2745030,0,,,
2745040,0,,,
2745050,0,,,
2745080,0,,,
2745090,1,,,
2745110,0,,,
2745120,0,,,
2745140,0,,,
2745150,1,,,
2745210,1,,,
2745220,0,,,
2745230,0,,,
2745250,0,,,
2745260,0,,,
2745320,0,,,
2745330,0,,,
2745340,0,,,
2745360,0,,,
2745370,0,,,
2745400,0,,,
2745420,1,,,
2745440,0,,,
2745460,0,,,
2745490,0,,,
2745510,0,,,
2745530,0,,,
2745550,0,,,
2745560,0,,,
2745580,1,,,
2745600,0,,,
2745610,0,,,
2745620,0,,,
2745630,0,,,
2745640,1,,,
2745650,0,,,
2745660,0,,,
2745670,0,,,
2745710,0,,,
2745740,1,,,
2745750,1,,,
2745760,1,,,
2745790,1,,,
2745800,0,,,
2745820,0,,,
2745830,0,,,
2745860,0,,,
2745870,0,,,
2745900,1,,,
2745910,0,,,
2745930,0,,,
2746000,1,,,
2746030,0,,,
2746060,0,,,
2746070,1,,,
2746080,1,,,
2746100,0,,,
2746120,0,,,
2746140,0,,,
2746150,0,,,
2746170,0,,,
2746200,1,,,
2746210,1,,,
2746220,0,,,
2746240,0,,,
2746270,0,,,
2746290,1,,,
2746330,0,,,
2746340,0,,,
2746360,0,,,
2746380,0,,,
2746390,0,,,
2746400,0,,,
2746420,0,,,
2746440,1,,,
2746460,1,,,
2746480,0,,,
2746490,0,,,
2746510,0,,,
2746570,0,,,
2746580,1,,,
2746590,1,,,
2746610,1,,,
2746620,0,,,
2746630,0,,,
2746670,1,,,
2746680,0,,,
2746700,0,,,
2746710,0,,,
2746760,0,,,
2746770,0,,,
2746780,1,,,
2746800,0,,,
2746810,0,,,
2746830,0,,,
2746910,0,,,
2746940,1,,,
2746960,0,,,
2747030,1,,,
2747060,0,,,
2747090,0,,,
2747150,0,,,
2747170,0,,,
2747220,0,,,
2747240,1,,,
2747280,0,,,
2747330,0,,,
2747340,0,,,
2747370,0,,,
2747470,1,,,
2747480,1,,,
2747540,0,,,
2747550,0,,,
2747560,0,,,
2747590,0,,,
2747610,0,,,
2747620,0,,,
2747640,0,,,
2747670,0,,,
2747720,0,,,
2747740,1,,,
2747780,0,,,
2747810,0,,,
2747820,0,,,
2747830,1,,,
2747910,1,,,
2747930,0,,,
2747950,0,,,
2747960,1,,,
2747980,0,,,
2747990,1,,,
2748020,0,,,
2748030,0,,,
2748050,0,,,
2748070,1,,,
2748100,0,,,
2748110,1,,,
2748140,0,,,
2748160,0,,,
2748170,0,,,
2748220,1,,,
2748240,0,,,
2748250,0,,,
2748260,0,,,
2748340,0,,,
2748400,1,,,
2748420,0,,,
2748440,1,,,
2748450,1,,,
2748470,1,,,
2748490,0,,,
2748500,0,,,
2748520,0,,,
2748540,0,,,
2748590,0,,,
2748600,1,,,
2748630,0,,,
2748650,1,,,
2748660,0,,,
2748670,0,,,
2748680,0,,,
2748690,1,,,
2748700,1,,,
2748720,0,,,
2748730,0,,,
2748770,0,,,
2748810,1,,,
2748830,0,,,
2748840,1,,,
2748880,1,,,
2748900,0,,,
2748930,0,,,
2748940,0,,,
2749000,0,,,
2749020,0,,,
2749040,1,,,
2749050,1,,,
2749060,1,,,
2749070,1,,,
2749090,0,,,
2749100,0,,,
2749110,0,,,
2749130,1,,,
2749140,0,,,
2749170,0,,,
2749180,0,,,
2749220,0,,,
2749230,0,,,
2749240,1,,,
2749250,0,,,
2749260,0,,,
2749270,0,,,
2749300,0,,,
2749340,0,,,
2749350,0,,,
2749360,1,,,
2749370,0,,,
2749380,0,,,
2749500,0,,,
2749610,0,,,
2749620,0,,,
2749640,0,,,
2749650,0,,,
2749660,0,,,
2749670,0,,,
2749690,0,,,
2749710,0,,,
2749720,0,,,
2749730,0,,,
2749740,1,,,
2749770,0,,,
2749800,0,,,
2749810,0,,,
2749880,0,,,
2749920,0,,,
2749930,1,,,
2749940,0,,,
2749950,0,,,
2749980,1,,,
2750000,0,,,
2750080,0,,,
2750090,0,,,
2750120,0,,,
2750190,0,,,
2750200,0,,,
2750210,0,,,
2750240,0,,,
2750270,1,,,
2750290,0,,,
2750320,1,,,
2750350,1,,,
2750360,0,,,
2750370,1,,,
2750390,0,,,
2750410,0,,,
2750430,1,,,
2750470,0,,,
2750480,0,,,
2750490,0,,,
2750510,1,,,
2750520,0,,,
2750640,1,,,
2750680,1,,,
2750690,1,,,
2750710,1,,,
2750720,0,,,
2750760,1,,,
2750770,0,,,
2750780,0,,,
2750800,0,,,
2750840,0,,,
2750860,1,,,
2750890,0,,,
2750910,0,,,
2750920,1,,,
2750940,0,,,
2750960,1,,,
2750970,0,,,
2750980,1,,,
2751000,0,,,
2751010,0,,,
2751020,0,,,
2751040,0,,,
2751050,0,,,
2751060,0,,,
2751080,0,,,
2751110,0,,,
2751120,0,,,
2751220,0,,,
2751230,0,,,
2751250,1,,,
2751260,0,,,
2751270,0,,,
2751310,0,,,
2751320,0,,,
2751330,0,,,
2751340,0,,,
2751350,0,,,
2751360,0,,,
2751370,1,,,
2751480,0,,,
2751490,0,,,
2751500,0,,,
2751550,1,,,
2751560,0,,,
2751570,1,,,
2751580,0,,,
2751600,0,,,
2751610,0,,,
2751670,0,,,
2751700,0,,,
2751720,0,,,
2751730,1,,,
2751740,0,,,
2751770,0,,,
2751800,0,,,
2751810,1,,,
2751820,0,,,
2751850,1,,,
2751870,0,,,
2751880,1,,,
2751890,0,,,
2751900,1,,,
2751920,0,,,
2751940,0,,,
2751950,0,,,
2751970,0,,,
2751980,0,,,
2751990,1,,,
2752010,0,,,
2752020,0,,,
2752040,0,,,
2752080,0,,,
2752090,0,,,
2752100,1,,,
2752110,0,,,
2752120,0,,,
2752140,1,,,
2752150,0,,,
2752200,0,,,
2752210,0,,,
2752230,0,,,
2752240,0,,,
2752250,0,,,
2752260,1,,,
2752280,0,,,
2752330,0,,,
2752340,0,,,
2752350,0,,,
2752360,0,,,
2752370,0,,,
2752380,0,,,
2752390,0,,,
2752400,1,,,
2752420,0,,,
2752440,0,,,
2752490,0,,,
2752520,0,,,
2752530,0,,,
2752650,0,,,
2752660,1,,,
2752680,1,,,
2752700,0,,,
2752710,0,,,
2752720,0,,,
2752740,1,,,
2752750,0,,,
2752760,0,,,
2752770,0,,,
2752780,1,,,
2752790,0,,,
2752800,1,,,
2752840,1,,,
2752850,0,,,
2752860,0,,,
2752920,1,,,
2752930,1,,,
2752940,1,,,
2752990,1,,,
2753000,0,,,
2753010,0,,,
2753100,0,,,
2753110,0,,,
2753130,0,,,
2753140,0,,,
2753150,1,,,
2753170,0,,,
2753180,0,,,
2753200,0,,,
2753220,0,,,
2753240,1,,,
2753250,1,,,
2753260,0,,,
2753270,0,,,
2753290,1,,,
2753300,1,,,
2753320,1,,,
2753330,0,,,
2753370,0,,,
2753380,1,,,
2753400,0,,,
2753420,0,,,
2753430,0,,,
2753450,0,,,
2753490,0,,,
2753500,1,,,
2753520,0,,,
2753560,1,,,
2753570,0,,,
2753600,0,,,
2753610,0,,,
2753620,0,,,
2753650,0,,,
2753660,0,,,
2753720,0,,,
2753730,0,,,
2753750,1,,,
2753760,0,,,
2753810,0,,,
2753820,0,,,
2753830,0,,,
2753860,0,,,
2753870,0,,,
2753880,1,,,
2753890,0,,,
2753900,0,,,
2753910,0,,,
2753920,0,,,
2753940,0,,,
2753950,0,,,
2753960,0,,,
2753990,0,,,
2754040,0,,,
2754080,1,,,
2754090,0,,,
2754110,0,,,
2754120,0,,,
2754140,0,,,
2754170,0,,,
2754210,1,,,
2754230,0,,,
2754240,0,,,
2754260,1,,,
2754270,0,,,
2754280,0,,,
2754340,0,,,
2754360,0,,,
2754370,0,,,
2754380,0,,,
2754420,1,,,
2754430,1,,,
2754440,0,,,
2754480,0,,,
2754490,0,,,
2754500,1,,,
2754520,1,,,
2754530,0,,,
2754540,0,,,
2754560,0,,,
2754570,0,,,
2754640,0,,,
2754650,1,,,
2754660,0,,,
2754670,0,,,
2754690,0,,,
2754700,0,,,
2754750,0,,,
2754830,1,,,
2754840,1,,,
2754860,0,,,
2754870,0,,,
2754880,0,,,
2754910,1,,,
2754920,0,,,
2754940,0,,,
2755020,0,,,
2755070,0,,,
2755090,0,,,
2755100,0,,,
2755120,0,,,
2755130,0,,,
2755170,0,,,
2755200,0,,,
2755210,0,,,
2755220,1,,,
2755230,0,,,
2755240,0,,,
2755260,0,,,
2755270,1,,,
2755300,0,,,
2755310,1,,,
2755320,0,,,
2755330,0,,,
2755340,0,,,
2755360,0,,,
2755410,0,,,
2755420,1,,,
2755450,1,,,
2755460,1,,,
2755480,0,,,
2755510,0,,,
2755520,0,,,
2755560,0,,,
2755570,0,,,
2755580,1,,,
2755620,1,,,
2755670,0,,,
2755680,0,,,
2755690,0,,,
2755700,1,,,
2755730,0,,,
2755740,1,,,
2755760,0,,,
2755780,0,,,
2755790,0,,,
2755810,0,,,
2755820,0,,,
2755840,0,,,
2755850,1,,,
2755860,0,,,
2755870,1,,,
2755880,1,,,
2755900,0,,,
2755950,0,,,
2755960,0,,,
2755970,1,,,
2755980,0,,,
2755990,0,,,
2756010,1,,,
2756030,0,,,
2756050,0,,,
2756060,1,,,
2756120,0,,,
2756130,1,,,
2756140,1,,,
2756150,1,,,
2756160,0,,,
2756190,1,,,
2756210,1,,,
2756220,0,,,
2756250,1,,,
2756280,0,,,
2756320,0,,,
2756380,0,,,
2756390,0,,,
2756400,0,,,
2756410,0,,,
2756440,0,,,
2756450,1,,,
2756460,0,,,
2756470,0,,,
2756500,1,,,
2756520,1,,,
2756530,1,,,
2756570,0,,,
2756580,0,,,
2756610,0,,,
2756620,0,,,
2756660,0,,,
2756670,0,,,
2756700,0,,,
2756720,0,,,
2756760,0,,,
2756770,0,,,
2756780,1,,,
2756790,0,,,
2756800,0,,,
2756820,1,,,
2756830,1,,,
2756860,0,,,
2756870,0,,,
2756910,1,,,
2756920,0,,,
2756950,1,,,
2756960,0,,,
2756970,0,,,
2757000,0,,,
2757010,1,,,
2757030,0,,,
2757070,0,,,
2757220,0,,,
2757230,1,,,
2757250,0,,,
2757270,1,,,
2757300,0,,,
2757330,0,,,
2757350,0,,,
2757390,0,,,
2757400,0,,,
2757450,0,,,
2757480,0,,,
2757490,0,,,
2757500,0,,,
2757520,0,,,
2757530,0,,,
2757540,0,,,
2757570,0,,,
2757590,0,,,
2757600,0,,,
2757610,0,,,
2757620,0,,,
2757630,1,,,
2757640,0,,,
2757650,0,,,
2757660,0,,,
2757670,0,,,
2757690,0,,,
2757700,1,,,
2757710,1,,,
2757720,0,,,
2757730,1,,,
2757760,1,,,
2757770,0,,,
2757780,1,,,
2757810,0,,,
2757840,0,,,
2757850,1,,,
2757860,1,,,
2757910,0,,,
2757940,0,,,
2757950,0,,,
2757960,1,,,
2757980,0,,,
2757990,0,,,
2758000,0,,,
2758030,0,,,
2758070,0,,,
2758100,1,,,
2758110,0,,,
2758120,1,,,
2758130,1,,,
2758140,0,,,
2758150,1,,,
2758180,0,,,
2758190,0,,,
2758210,0,,,
2758220,0,,,
2758230,0,,,
2758240,1,,,
2758260,0,,,
2758270,0,,,
2758280,0,,,
2758290,0,,,
2758310,1,,,
2758320,1,,,
2758340,0,,,
2758350,0,,,
2758360,0,,,
2758380,0,,,
2758400,0,,,
2758410,0,,,
2758420,0,,,
2758490,1,,,
2758500,1,,,
2758510,0,,,
2758540,1,,,
2758550,1,,,
2758560,0,,,
2758570,0,,,
2758580,1,,,
2758590,0,,,
2758620,1,,,
2758630,1,,,
2758650,1,,,
2758690,1,,,
2758730,0,,,
2758740,0,,,
2758770,0,,,
2758870,0,,,
2758910,0,,,
2758920,1,,,
2758940,0,,,
2758950,0,,,
2758970,0,,,
2758980,0,,,
2759000,0,,,
